0,0007837452148503621; 0,21319080103276633
0,0007837452148503621; 0,27308173893572985
0,0007837452148503621; 0,4527545526446186
0,0007837452148503621; 0,5126454905475804
0,0007837452148503621; 0,5725364284505439
0,0007837452148503621; 0,7522092421594309
0,0007837452148503621; 0,8121001800623944
0,0007837452148503621; 1,2912276832860954
0,0007837452148503621; 1,351118621189059
0,0007837452148503621; 1,4110095590920224
0,0007837452148503621; 1,5906823728009094
0,0007837452148503621; 1,650573310703873
0,0007837452148503621; 1,8901370623157234
0,0007837452148503621; 1,9500280002186852
0,0007837452148503621; 2,429155503442388
0,0007837452148503621; 2,4890464413453497
0,0007837452148503621; 2,6687192550542385
0,0007837452148503621; 2,728610192957202
0,0007837452148503621; 2,7885011308601637
0,0007837452148503621; 2,9681739445690525
0,0007837452148503621; 3,028064882472014
0,0007837452148503621; 3,507192385695717
0,0007837452148503621; 3,5670833235986787
0,0007837452148503621; 3,6269742615016423
0,0007837452148503621; 3,8066470752105293
0,0007837452148503621; 3,8665380131134928
0,0007837452148503621; 4,106101764725343
0,0007837452148503621; 4,165992702628307
0,007769497361089089; 4,585915042047171
0,010098081409835313; 4,646034571316177
0,008933789385462187; 4,705811213536119
0,012426665458581537; 4,7660450384881425
0,013590957482954663; 4,826050272074127
0,020576709629193363; 4,886626984075216
0,02523387772668584; 4,946975104710262
0,027562461775432062; 5,007094633979266
0,04619113416540194; 5,068814302810564
0,05177973588239293; 5,129253859992026
0,06202550569687634; 5,190150599905573
0,08018846127709695; 5,251824550463663
0,08717421342333564; 5,312401262464752
0,10207715133531156; 5,373755185110383
0,12109392106673916; 5,435512952502686
0,13234874396901264; 5,496508748674852
0,1439916642127438; 5,5575426434080235
0,14981312433460936; 5,618005059726091
0,15097741635898249; 5,678010293312074
0,14632024826149004; 5,857225924288878
0,13933449611525134; 5,9164310880937165
0,13584162004213196; 5,975979138947615
0,12303440777402769; 6,03461282433735
0,12187011574965456; 6,09438946655729
0,11837723967653518; 6,15393751741119
0,11022719550592339; 6,213028385533006
0,10789861145717716; 6,272690732069927
0,10673431943280404; 6,332467374289868
0,10673431943280404; 6,392358312192831
0,10906290348155026; 6,452477841461835
0,11760104499361979; 6,513206947706953
0,12381060245694309; 6,573707462586027
0,13933449611525134; 6,635122342929268
0,14731821285380986; 6,695797022658661
0,166113212675833; 6,757533019444674
0,1870704691145491; 6,819481279642014
0,21134147977648104; 6,881754842937182
0,23306000407728727; 6,943777834927268
0,26682447278410765; 7,006983347637835
0,3125609007850256; 7,071364118132513
0,4131759802478085; 7,081241252896529
0,3567884218981689; 7,135596762951032
0,45291714801307753; 7,145033483446605
0,487690669807688; 7,208338052415794
0,5210005102002293; 7,27149893538347
0,5633696513919406; 7,33554914761808
0,5724511291820509; 7,396331591848606
0,5852583414501551; 7,457479782264798
0,582929757401409; 7,517142128801719
0,5703554035381793; 7,575798673328055
0,561273925748069; 7,634798104903455
0,5431775011406696; 7,692912561333177
0,515743258818466; 7,750110347175715
0,4539262011008675; 7,803932856637813
0,5188936960608874; 7,81031055575038
0,4058118331936485; 7,859100525439937
0,4783763336127031; 7,866224003884216
0,3386224809537832; 7,912395649968568
0,29668024683767547; 7,968169221956989
0,25576369855256303; 8,024043482999504
0,22349617673422234; 8,080766797687314
0,1855479333903689; 8,136932449921705
0,1542016096572465; 8,193746196358719
0,13364240177387166; 8,251618887414493
0,10626860262305479; 8,308822606814429
0,08145254976070207; 8,366277413873576
0,06145629626273838; 8,424205368776082
0,04758828459464967; 8,482734918099062
0,031637483860737975; 8,54106000514464
0,020244054765086783; 8,59983247814947
0,01126237343420844; 8,658841706497698
0,0066052053367159635; 8,718275461668577
0,001948037239223488; 8,83760015474242
-0,000380546809522736; 8,89726250127934
-0,000380546809522736; 8,957153439182303
0,0007837452148503621; 9,017158672768286
0,0007837452148503621; 9,07704961067125
-0,000380546809522736; 9,256608128697117
0,0007837452148503621; 9,3166133622831
0,0007837452148503621; 9,376504300186063
0,0007837452148503621; 9,55617711389495
0,0007837452148503621; 9,616068051797914
0,0007837452148503621; 10,095195555021615
0,0007837452148503621; 10,155086492924578
0,0007837452148503621; 10,394650244536429
0,0007837452148503621; 10,454541182439392
0,0007837452148503621; 10,63421399614828
0,0007837452148503621; 10,694104934051243
0,0007837452148503621; 10,753995871954206
0,001948037239223488; 11,173346732957965
0,0007837452148503621; 11,233123375177907
0,0007837452148503621; 11,29301431308087
-0,000380546809522736; 11,472572831106737
0,0007837452148503621; 11,532578064692721
0,0007837452148503621; 11,592469002595683
0,0007837452148503621; 11,772141816304572
0,0007837452148503621; 11,832032754207534
0,0007837452148503621; 12,311160257431236
0,0007837452148503621; 12,371051195334198
0,0007837452148503621; 12,610614946946049
0,0007837452148503621; 12,670505884849012
0,0007837452148503621; 12,850178698557901
0,0007837452148503621; 12,910069636460863
0,0007837452148503621; 12,969960574363824
0,001948037239223488; 13,389311435367585
0,0007837452148503621; 13,449088077587527
0,0007837452148503621; 13,508979015490489
-0,000380546809522736; 13,688537533516357
0,0007837452148503621; 13,748542767102341
-0,000380546809522736; 13,808319409322282
0,0007837452148503621; 13,988106518714192
0,0007837452148503621; 14,047997456617153
0,0007837452148503621; 14,527124959840856
0,0007837452148503621; 14,587015897743818
0,0007837452148503621; 14,826579649355669
0,0007837452148503621; 14,886470587258632
